,latitude,location,longitude,name,station_id,status,zipcode
0,30.27041,(30.27041 -97.75046),-97.75046,West & 6th St.,2537,active,78701
1,30.26452,(30.26452 -97.7712),-97.7712,Barton Springs Pool,2572,active,78746
2,30.27595,(30.27595 -97.74739),-97.74739,ACC - Rio Grande & 12th,2545,closed,78701
3,30.2848,(30.2848 -97.72756),-97.72756,Red River & LBJ Library,1004,closed,78705
4,30.26694,(30.26694 -97.74939),-97.74939,Nueces @ 3rd,1008,moved,78701
5,30.267509999999998,(30.26751 -97.74802),-97.74802,Republic Square,2500,moved,78701
6,30.24891,(30.24891 -97.75019),-97.75019,South Congress & Elizabeth,2504,active,78704
7,30.264609999999998,(30.26461 -97.73049),-97.73049,Waller & 6th St.,2536,closed,78702
8,30.26217,(30.26217 -97.72743),-97.72743,Plaza Saltillo,2542,active,78702
9,30.285759999999996,(30.28576 -97.74181),-97.74181,UT West Mall @ Guadalupe,2548,active,78701
10,30.273359999999997,(30.27336 -97.73805),-97.73805,State Capitol Visitors Garage @ San Jacinto & 12th,2561,active,78701
11,30.26735,(30.26735 -97.73933),-97.73933000000001,Trinity & 6th Street,2565,active,78701
12,30.26717,(30.26717 -97.75484),-97.75484,Pfluger Bridge @ W 2nd Street,2566,active,78703
13,30.26854,(30.26854 -97.73646),-97.73646,Red River & 8th Street,2571,active,78751
14,30.258020000000002,(30.25802 -97.7391),-97.7391,Rainey @ River St,2576,closed,78701
15,30.25579,(30.25579 -97.73982),-97.73982,Rainey St @ Cummings,2707,active,78701
16,30.269109999999998,(30.26911 -97.7462),-97.7462,Guadalupe & 6th,3294,active,78701
17,30.274659999999997,(30.27466 -97.77028),-97.77028,MoPac Pedestrian Bridge @ Veterans Drive,3377,active,78703
18,30.258390000000002,(30.25839 -97.74592),-97.74592,South Congress & Barton Springs at the Austin American-Statesman,3513,active,78704
19,30.26697,(30.26697 -97.74929),-97.74929,Nueces & 3rd,3621,active,78701
20,30.26332,(30.26332 -97.74508),-97.74508,Congress & Cesar Chavez,3684,active,78746
21,30.272170000000003,(30.27217 -97.75246),-97.75246,Henderson & 9th,3685,active,78701
22,30.264059999999997,(30.26406 -97.76385),-97.76385,Sterzing at Barton Springs,3686,active,78704
23,30.27907,(30.27907 -97.73715),-97.73715,State Parking Garage @ Brazos & 18th,1005,closed,78701
24,30.25103,(30.25103 -97.74926),-97.74925999999999,South Congress & James,2503,active,78745
25,30.2659,(30.2659 -97.76822),-97.76822,Zilker Park,2574,active,78746
26,30.263040000000004,(30.26304 -97.75824),-97.75824,Toomey Rd @ South Lamar,2712,closed,78704
27,30.267740000000003,(30.26774 -97.74692),-97.74691999999999,Republic Square @ Guadalupe & 4th St.,2550,moved,78701
28,30.26912,(30.26912 -97.73986),-97.73986,San Jacinto & 8th Street,2562,active,78701
29,30.252259999999996,(30.25226 -97.74854),-97.74854,South Congress & Academy,2570,active,78704
30,30.264459999999996,(30.26446 -97.75665),-97.75665,Riverside @ S. Lamar,2575,active,78704
31,30.271929999999998,(30.27193 -97.73854),-97.73854,11th & San Jacinto,3291,active,78701
32,30.267529999999997,(30.26753 -97.74805),-97.74805,Republic Square @ Federal Courthouse Plaza,3455,active,78701
33,30.268890000000003,(30.26889 -97.74525),-97.74525,Lavaca & 6th,1007,active,78701
34,30.25895,(30.25895 -97.71475),-97.71475,East 6th & Pedernales St.,2544,active,78702
35,30.26032,(30.26032 -97.71899),-97.71899,East 6th at Robert Martinez,2822,active,78702
36,30.259870000000003,(30.25987 -97.72373),-97.72373,East 4th & Chicon,3292,active,78702
37,30.25542,(30.25542 -97.71665),-97.71665,East 2nd & Pedernales,3293,active,78702
38,30.271859999999997,(30.27186 -97.73997),-97.73997,OFFICE/Main/Shop/Repair,1001,active,78701
39,30.25971,(30.25971 -97.75346),-97.75346,Palmer Auditorium,2567,active,78746
40,30.26455,(30.26455 -97.73165),-97.73165,Medina & East 6th,3660,active,78702
41,30.26483,(30.26483 -97.739),-97.73899999999999,Convention Center / 4th St. @ MetroRail,2498,active,78701
42,30.264259999999997,(30.26426 -97.74023),-97.74023000000001,Convention Center / 3rd & Trinity,2539,active,78701
43,30.26019,(30.26019 -97.73845),-97.73845,Davis at Rainey Street,2563,active,78701
44,30.268959999999996,(30.26896 -97.72843),-97.72843,East 11th St. at Victory Grill,2568,active,78702
45,30.269679999999997,(30.26968 -97.73074),-97.73074,East 11th St. & San Marcos,2569,active,78702
46,30.2587,(30.2587 -97.74872),-97.74871999999999,Barton Springs & Riverside,2502,active,78704
47,30.27624,(30.27624 -97.74831),-97.74831,ACC - West & 12th Street,2546,closed,78701
48,30.261999999999997,(30.262 -97.76118),-97.76118000000001,Barton Springs @ Kinney Ave,2711,active,78746
49,30.26383,(30.26383 -97.72864),-97.72864,6th & Navasota St.,1002,closed,78702
50,30.27106,(30.27106 -97.74563),-97.74563,8th & Guadalupe,1003,closed,78701
51,30.26587,(30.26587 -97.76826),-97.76826,Zilker Park West,1006,ACL only,78746
52,30.2698,(30.2698 -97.74186),-97.74186,8th & Congress,2496,active,78701
53,30.2726,(30.2726 -97.74127),-97.74127,Capitol Station / Congress & 11th,2497,active,78701
54,30.26476,(30.26476 -97.74678),-97.74678,City Hall / Lavaca & 2nd,2499,active,78701
55,30.25941,(30.25941 -97.74971),-97.74971,Long Center @ South 1st & Riverside,2549,active,78745
56,30.28118,(30.28118 -97.75219),-97.75219,Pease Park,3464,active,78703
57,30.28039,(30.28039 -97.73809),-97.73809,Bullock Museum @ Congress & MLK,2538,active,78701
58,30.279740000000004,(30.27974 -97.74254),-97.74254,17th & Guadalupe,2540,active,78701
59,30.28395,(30.28395 -97.74198),-97.74198,Guadalupe & 21st,2547,moved,78705
60,30.2563,(30.2563 -97.71007),-97.71007,Capital Metro HQ - East 5th at Broadway,2823,active,78752
61,30.26025,(30.26025 -97.71002),-97.71002,East 7th & Pleasant Valley,3381,closed,78702
62,30.267540000000004,(30.26754 -97.74154),-97.74154,Brazos & 6th,3390,active,78701
63,30.26822,(30.26822 -97.74285),-97.74285,6th & Congress,3619,active,78701
64,30.276159999999997,(30.27616 -97.74488),-97.74488000000001,13th & San Antonio,3635,active,78701
65,30.25457,(30.25457 -97.74258),-97.74258,Boardwalk West,3687,active,78746
66,30.26408,(30.26408 -97.74355),-97.74355,2nd & Congress,2494,active,78701
67,30.266340000000003,(30.26634 -97.74378),-97.74378,4th & Congress,2495,active,78701
68,30.2678,(30.2678 -97.75189),-97.75189,3rd & West,2552,active,78703
69,30.2696,(30.2696 -97.75332),-97.75332,5th & Bowie,2501,active,78703
70,30.264159999999997,(30.26416 -97.73289),-97.73289,5th & San Marcos,2564,moved,78702
71,30.27654,(30.27654 -97.74155),-97.74155,State Capitol @ 14th & Colorado,2541,active,78701
